epoch,train_loss,lr,val_eer,val_rank1
103,2.371923,7.42897281964335e-05,,
104,2.37802,7.150784711188183e-05,,
105,2.371141,6.876288096555715e-05,,
106,2.364527,6.605611825544703e-05,,
107,2.361119,6.338882954669452e-05,,
108,2.351352,6.0762266875190016e-05,,
109,2.353599,5.817766315986079e-05,,
110,2.350722,5.563623162393354e-05,0.014465,0.949153
111,2.331321,5.3139165225443164e-05,,
112,2.333153,5.0687636097252966e-05,,
113,2.32902,4.828279499685117e-05,,
114,2.323008,4.5925770766180865e-05,,
115,2.316487,4.3617669801756864e-05,,
116,2.311487,4.135957553531887e-05,,
117,2.304494,3.915254792526454e-05,,
118,2.3028,3.6997622959100515e-05,,
119,2.300849,3.489581216714592e-05,,
120,2.288662,3.284810214771613e-05,0.003214,0.966102
121,2.287615,3.0855454104009294e-05,,
122,2.283338,2.8918803392914152e-05,,
123,2.280556,2.7039059085949454e-05,,
124,2.274815,2.5217103542542347e-05,,
125,2.267,2.345379199584544e-05,,
126,2.265762,2.1749952151286788e-05,,
127,2.263003,2.0106383798041745e-05,,
128,2.258631,1.8523858433608928e-05,,
129,2.256906,1.7003118901665914e-05,,
130,2.252994,1.5544879043375812e-05,0.001461,0.966102
131,2.252914,1.4149823362307116e-05,,
132,2.247291,1.281860670312514e-05,,
133,2.24704,1.1551853944205416e-05,,
134,2.245717,1.0350159704313114e-05,,
135,2.23931,9.214088063486848e-06,,
136,2.24158,8.144172298257074e-06,,
137,2.235391,7.140914631324069e-06,,
138,2.235923,6.204785995812701e-06,,
139,2.231679,5.336225814214339e-06,,
140,2.230201,4.535641792120375e-06,0.001753,1.0
141,2.234087,3.8034097268435175e-06,,
142,2.22883,3.1398733310170636e-06,,
143,2.229867,2.545344071254826e-06,,
144,2.228221,2.020101021947496e-06,,
145,2.223649,1.5643907342639366e-06,,
146,2.22429,1.178427120419215e-06,,
147,2.224445,8.623913532632472e-07,,
148,2.221071,6.16431781237574e-07,,
149,2.219172,4.406638587400898e-07,,
150,2.223004,3.3517009193015347e-07,0.001461,1.0
