epoch,train_loss,lr,val_eer,val_rank1
1,5.431543,2.9999999999999997e-05,,
2,4.941171,8.399999999999998e-05,,
3,4.499155,0.00013799999999999997,,
4,4.175366,0.00019199999999999995,,
5,3.988051,0.00024599999999999996,,
6,3.801917,0.0003,,
7,3.672004,0.00029996482990806984,,
8,3.553705,0.00029985933614125993,,
9,3.477311,0.0002996835682187625,,
10,3.406155,0.00029943760864673685,0.046902,0.525424
11,3.329976,0.00029912157287958086,,
12,3.281321,0.0002987356092657362,,
13,3.251208,0.0002982798989780526,,
14,3.225598,0.0002977546559287453,,
15,3.20471,0.00029716012666898306,,
16,3.197602,0.0002964965902731566,,
17,3.159982,0.00029576435820787976,,
18,3.113161,0.0002949637741857858,,
19,3.108381,0.00029409521400418744,,
20,3.09445,0.0002931590853686761,0.036674,0.745763
21,3.067766,0.0002921558277017431,,
22,3.038081,0.0002910859119365133,,
23,3.033606,0.000289949840295687,,
24,3.016756,0.0002887481460557947,,
25,3.018621,0.00028748139329687496,,
26,2.990944,0.000286150176637693,,
27,2.983552,0.0002847551209566243,,
28,2.974891,0.0002832968810983342,,
29,2.95527,0.0002817761415663912,,
30,2.925511,0.00028019361620195836,0.020018,0.79661
31,2.934268,0.00027855004784871335,,
32,2.92543,0.00027684620800415467,,
33,2.912977,0.00027508289645745775,,
34,2.900144,0.00027326094091405066,,
35,2.907371,0.0002713811966070859,,
36,2.8839,0.00026944454589599077,,
37,2.854786,0.00026745189785228393,,
38,2.861522,0.00026540418783285415,,
39,2.84477,0.00026330237704089957,,
40,2.841878,0.00026114745207473554,0.018118,0.762712
41,2.849212,0.0002589404244646812,,
42,2.811324,0.00025668233019824325,,
43,2.80328,0.00025437422923381924,,
44,2.79553,0.0002520172050031489,,
45,2.792761,0.00024961236390274715,,
46,2.793398,0.00024716083477455695,,
47,2.775256,0.00024466376837606655,,
48,2.779545,0.00024212233684013933,,
49,2.755146,0.00023953773312481008,,
50,2.747915,0.0002369111704533056,0.016949,0.881356
51,2.75236,0.00023424388174455305,,
52,2.738908,0.0002315371190344429,,
53,2.732829,0.00022879215288811825,,
54,2.718856,0.00022601027180356654,,
55,2.714074,0.00022319278160679362,,
56,2.722672,0.0002203410048388636,,
57,2.691188,0.00021745628013509303,,
58,2.697706,0.00021453996159669008,,
59,2.68611,0.00021159341815513424,,
60,2.688524,0.00020861803292959415,0.017387,0.881356
61,2.681033,0.0002056152025776862,,
62,2.659362,0.000202586336639878,,
63,2.673301,0.0001995328568778441,,
64,2.656584,0.00019645619660708594,,
65,2.662991,0.00019335780002412747,,
66,2.64404,0.00019023912152860384,,
67,2.632622,0.00018710162504056017,,
68,2.626153,0.000183946783313282,,
69,2.615714,0.00018077607724197885,,
70,2.605769,0.00017759099516864618,0.016949,0.915254
71,2.602117,0.00017439303218343187,,
72,2.59288,0.0001711836894228347,,
73,2.571977,0.0001679644733650653,,
74,2.586395,0.00016473689512289897,,
75,2.571567,0.0001615024697343537,,
76,2.575809,0.00015826271545152487,,
77,2.563213,0.00015501915302791217,,
78,2.553743,0.00015177330500457152,,
79,2.54608,0.0001485266949954286,,
80,2.549297,0.00014528084697208797,0.016949,0.864407
81,2.540768,0.00014203728454847525,,
82,2.532198,0.00013879753026564646,,
83,2.523709,0.0001355631048771011,,
84,2.515027,0.00013233552663493482,,
85,2.509097,0.0001291163105771654,,
86,2.502865,0.00012590696781656824,,
87,2.489028,0.0001227090048313539,,
88,2.489105,0.00011952392275802127,,
89,2.48046,0.00011635321668671808,,
90,2.485655,0.00011319837495943996,0.003945,0.932203
91,2.474614,0.00011006087847139628,,
92,2.468925,0.00010694219997587262,,
93,2.462637,0.0001038438033929142,,
94,2.456679,0.000100767143122156,,
95,2.444442,9.771366336012209e-05,,
96,2.438712,9.468479742231387e-05,,
97,2.431072,9.168196707040595e-05,,
98,2.421013,8.870658184486585e-05,,
99,2.417495,8.576003840330998e-05,,
100,2.411869,8.284371986490704e-05,0.013004,0.966102
101,2.414474,7.995899516113649e-05,,
102,2.400017,7.710721839320647e-05,,
103,2.386106,7.42897281964335e-05,,
104,2.391266,7.150784711188183e-05,,
105,2.384649,6.876288096555715e-05,,
106,2.376675,6.605611825544703e-05,,
107,2.372443,6.338882954669452e-05,,
108,2.370607,6.0762266875190016e-05,,
109,2.369076,5.817766315986079e-05,,
110,2.359064,5.563623162393354e-05,0.013735,0.949153
111,2.34857,5.3139165225443164e-05,,
112,2.343374,5.0687636097252966e-05,,
113,2.340547,4.828279499685117e-05,,
114,2.334154,4.5925770766180865e-05,,
115,2.333088,4.3617669801756864e-05,,
116,2.325013,4.135957553531887e-05,,
117,2.31955,3.915254792526454e-05,,
118,2.320568,3.6997622959100515e-05,,
119,2.317109,3.489581216714592e-05,,
120,2.304552,3.284810214771613e-05,0.013881,0.966102
121,2.303385,3.0855454104009294e-05,,
122,2.302646,2.8918803392914152e-05,,
123,2.29713,2.7039059085949454e-05,,
124,2.292158,2.5217103542542347e-05,,
125,2.286311,2.345379199584544e-05,,
126,2.283631,2.1749952151286788e-05,,
127,2.280788,2.0106383798041745e-05,,
128,2.277406,1.8523858433608928e-05,,
129,2.274454,1.7003118901665914e-05,,
130,2.270924,1.5544879043375812e-05,0.001169,1.0
131,2.270532,1.4149823362307116e-05,,
132,2.26573,1.281860670312514e-05,,
133,2.265681,1.1551853944205416e-05,,
134,2.265812,1.0350159704313114e-05,,
135,2.257754,9.214088063486848e-06,,
136,2.260856,8.144172298257074e-06,,
137,2.253136,7.140914631324069e-06,,
138,2.254842,6.204785995812701e-06,,
139,2.250591,5.336225814214339e-06,,
140,2.249511,4.535641792120375e-06,0.001169,1.0
141,2.252003,3.8034097268435175e-06,,
142,2.247528,3.1398733310170636e-06,,
143,2.247832,2.545344071254826e-06,,
144,2.246647,2.020101021947496e-06,,
145,2.242823,1.5643907342639366e-06,,
146,2.24429,1.178427120419215e-06,,
147,2.244289,8.623913532632472e-07,,
148,2.240205,6.16431781237574e-07,,
149,2.238358,4.406638587400898e-07,,
150,2.242322,3.3517009193015347e-07,0.001169,1.0
