epoch,train_loss,lr,val_eer,val_rank1
65,2.63698,0.00019335780002412747,,
66,2.627245,0.00019023912152860384,,
67,2.624916,0.00018710162504056017,,
68,2.634709,0.000183946783313282,,
69,2.614693,0.00018077607724197885,,
70,2.603847,0.00017759099516864618,0.016949,0.932203
71,2.607436,0.00017439303218343187,,
72,2.600609,0.0001711836894228347,,
73,2.590307,0.0001679644733650653,,
74,2.592624,0.00016473689512289897,,
75,2.579516,0.0001615024697343537,,
76,2.568202,0.00015826271545152487,,
77,2.562238,0.00015501915302791217,,
78,2.547221,0.00015177330500457152,,
79,2.540131,0.0001485266949954286,,
80,2.538553,0.00014528084697208797,0.014173,0.983051
81,2.524652,0.00014203728454847525,,
82,2.53282,0.00013879753026564646,,
83,2.517177,0.0001355631048771011,,
84,2.508695,0.00013233552663493482,,
85,2.509109,0.0001291163105771654,,
86,2.498879,0.00012590696781656824,,
87,2.491369,0.0001227090048313539,,
88,2.482649,0.00011952392275802127,,
89,2.476784,0.00011635321668671808,,
90,2.468964,0.00011319837495943996,0.003799,0.966102
91,2.457968,0.00011006087847139628,,
92,2.451203,0.00010694219997587262,,
93,2.439969,0.0001038438033929142,,
94,2.451191,0.000100767143122156,,
95,2.437653,9.771366336012209e-05,,
96,2.419887,9.468479742231387e-05,,
97,2.425477,9.168196707040595e-05,,
98,2.416145,8.870658184486585e-05,,
99,2.40586,8.576003840330998e-05,,
100,2.398966,8.284371986490704e-05,0.013735,0.932203
101,2.399268,7.995899516113649e-05,,
102,2.39711,7.710721839320647e-05,,
103,2.378167,7.42897281964335e-05,,
104,2.376052,7.150784711188183e-05,,
105,2.375184,6.876288096555715e-05,,
106,2.365061,6.605611825544703e-05,,
107,2.360406,6.338882954669452e-05,,
108,2.355235,6.0762266875190016e-05,,
109,2.353735,5.817766315986079e-05,,
110,2.346428,5.563623162393354e-05,0.015342,0.966102
111,2.33328,5.3139165225443164e-05,,
112,2.334171,5.0687636097252966e-05,,
113,2.328232,4.828279499685117e-05,,
114,2.320197,4.5925770766180865e-05,,
115,2.323219,4.3617669801756864e-05,,
116,2.313491,4.135957553531887e-05,,
117,2.305439,3.915254792526454e-05,,
118,2.304263,3.6997622959100515e-05,,
119,2.305461,3.489581216714592e-05,,
120,2.290657,3.284810214771613e-05,0.002484,0.983051
121,2.290078,3.0855454104009294e-05,,
122,2.287014,2.8918803392914152e-05,,
123,2.28333,2.7039059085949454e-05,,
124,2.278217,2.5217103542542347e-05,,
125,2.270338,2.345379199584544e-05,,
126,2.268412,2.1749952151286788e-05,,
127,2.265665,2.0106383798041745e-05,,
128,2.262212,1.8523858433608928e-05,,
129,2.25844,1.7003118901665914e-05,,
130,2.257043,1.5544879043375812e-05,0.001753,0.983051
131,2.253925,1.4149823362307116e-05,,
132,2.25054,1.281860670312514e-05,,
133,2.249111,1.1551853944205416e-05,,
134,2.24872,1.0350159704313114e-05,,
135,2.242291,9.214088063486848e-06,,
136,2.24493,8.144172298257074e-06,,
137,2.237231,7.140914631324069e-06,,
138,2.239352,6.204785995812701e-06,,
139,2.234119,5.336225814214339e-06,,
140,2.233734,4.535641792120375e-06,0.001899,1.0
141,2.235607,3.8034097268435175e-06,,
142,2.230874,3.1398733310170636e-06,,
143,2.232299,2.545344071254826e-06,,
144,2.230689,2.020101021947496e-06,,
145,2.226393,1.5643907342639366e-06,,
146,2.226751,1.178427120419215e-06,,
147,2.227946,8.623913532632472e-07,,
148,2.223324,6.16431781237574e-07,,
149,2.221272,4.406638587400898e-07,,
150,2.225981,3.3517009193015347e-07,0.001753,1.0
