epoch,train_loss,lr,val_eer,val_rank1
1,5.619789,2.9999999999999997e-05,,
2,4.929345,8.399999999999998e-05,,
3,4.293646,0.00013799999999999997,,
4,4.097304,0.00019199999999999995,,
5,3.972313,0.00024599999999999996,,
6,3.918575,0.0003,,
7,3.769628,0.00029996482990806984,,
8,3.680596,0.00029985933614125993,,
9,3.631338,0.0002996835682187625,,
10,3.585786,0.00029943760864673685,0.066482,0.525424
11,3.516951,0.00029912157287958086,,
12,3.480891,0.0002987356092657362,,
13,3.423913,0.0002982798989780526,,
14,3.377005,0.0002977546559287453,,
15,3.359324,0.00029716012666898306,,
16,3.325427,0.0002964965902731566,,
17,3.309151,0.00029576435820787976,,
18,3.27754,0.0002949637741857858,,
19,3.261589,0.00029409521400418744,,
20,3.244537,0.0002931590853686761,0.047633,0.762712
21,3.224771,0.0002921558277017431,,
22,3.199875,0.0002910859119365133,,
23,3.180844,0.000289949840295687,,
24,3.178859,0.0002887481460557947,,
25,3.153862,0.00028748139329687496,,
26,3.146674,0.000286150176637693,,
27,3.131053,0.0002847551209566243,,
28,3.11017,0.0002832968810983342,,
29,3.110833,0.0002817761415663912,,
30,3.085524,0.00028019361620195836,0.03083,0.728814
31,3.071175,0.00027855004784871335,,
32,3.079475,0.00027684620800415467,,
33,3.052863,0.00027508289645745775,,
34,3.041217,0.00027326094091405066,,
35,3.044199,0.0002713811966070859,,
36,3.01553,0.00026944454589599077,,
37,2.999854,0.00026745189785228393,,
38,3.009963,0.00026540418783285415,,
39,2.984393,0.00026330237704089957,,
40,2.98379,0.00026114745207473554,0.018703,0.779661
41,2.973292,0.0002589404244646812,,
42,2.958046,0.00025668233019824325,,
43,2.953601,0.00025437422923381924,,
44,2.950186,0.0002520172050031489,,
45,2.926477,0.00024961236390274715,,
46,2.926173,0.00024716083477455695,,
47,2.911215,0.00024466376837606655,,
48,2.901402,0.00024212233684013933,,
49,2.899037,0.00023953773312481008,,
50,2.909004,0.0002369111704533056,0.016949,0.898305
51,2.877734,0.00023424388174455305,,
52,2.876957,0.0002315371190344429,,
53,2.871068,0.00022879215288811825,,
54,2.86305,0.00022601027180356654,,
55,2.86092,0.00022319278160679362,,
56,2.854048,0.0002203410048388636,,
57,2.844126,0.00021745628013509303,,
58,2.830148,0.00021453996159669008,,
59,2.827332,0.00021159341815513424,,
60,2.816558,0.00020861803292959415,0.018556,0.830508
61,2.821436,0.0002056152025776862,,
62,2.805734,0.000202586336639878,,
63,2.813369,0.0001995328568778441,,
64,2.80225,0.00019645619660708594,,
65,2.798083,0.00019335780002412747,,
66,2.798033,0.00019023912152860384,,
67,2.783225,0.00018710162504056017,,
68,2.787126,0.000183946783313282,,
69,2.772557,0.00018077607724197885,,
70,2.772465,0.00017759099516864618,0.016949,0.864407
71,2.757717,0.00017439303218343187,,
72,2.754387,0.0001711836894228347,,
73,2.754591,0.0001679644733650653,,
74,2.744758,0.00016473689512289897,,
75,2.738885,0.0001615024697343537,,
76,2.729635,0.00015826271545152487,,
77,2.733488,0.00015501915302791217,,
78,2.719359,0.00015177330500457152,,
79,2.713159,0.0001485266949954286,,
80,2.711074,0.00014528084697208797,0.016949,0.864407
81,2.707802,0.00014203728454847525,,
82,2.697942,0.00013879753026564646,,
83,2.689154,0.0001355631048771011,,
84,2.690035,0.00013233552663493482,,
85,2.684176,0.0001291163105771654,,
86,2.677384,0.00012590696781656824,,
87,2.681411,0.0001227090048313539,,
88,2.669708,0.00011952392275802127,,
89,2.67604,0.00011635321668671808,,
90,2.667577,0.00011319837495943996,0.016949,0.881356
91,2.659652,0.00011006087847139628,,
92,2.654801,0.00010694219997587262,,
93,2.651033,0.0001038438033929142,,
94,2.649692,0.000100767143122156,,
95,2.636747,9.771366336012209e-05,,
96,2.629026,9.468479742231387e-05,,
97,2.638412,9.168196707040595e-05,,
98,2.628497,8.870658184486585e-05,,
99,2.622654,8.576003840330998e-05,,
100,2.618011,8.284371986490704e-05,0.016949,0.864407
101,2.622584,7.995899516113649e-05,,
102,2.616176,7.710721839320647e-05,,
103,2.600702,7.42897281964335e-05,,
104,2.601487,7.150784711188183e-05,,
105,2.603908,6.876288096555715e-05,,
106,2.598203,6.605611825544703e-05,,
107,2.595299,6.338882954669452e-05,,
108,2.588716,6.0762266875190016e-05,,
109,2.584957,5.817766315986079e-05,,
110,2.58488,5.563623162393354e-05,0.016949,0.881356
111,2.572974,5.3139165225443164e-05,,
112,2.572002,5.0687636097252966e-05,,
113,2.569125,4.828279499685117e-05,,
114,2.568489,4.5925770766180865e-05,,
115,2.567963,4.3617669801756864e-05,,
116,2.557339,4.135957553531887e-05,,
117,2.556852,3.915254792526454e-05,,
118,2.559506,3.6997622959100515e-05,,
119,2.557031,3.489581216714592e-05,,
120,2.548027,3.284810214771613e-05,0.016949,0.898305
121,2.547337,3.0855454104009294e-05,,
122,2.549446,2.8918803392914152e-05,,
123,2.54664,2.7039059085949454e-05,,
124,2.535325,2.5217103542542347e-05,,
125,2.530922,2.345379199584544e-05,,
126,2.532676,2.1749952151286788e-05,,
127,2.531436,2.0106383798041745e-05,,
128,2.528993,1.8523858433608928e-05,,
129,2.524831,1.7003118901665914e-05,,
130,2.524354,1.5544879043375812e-05,0.016949,0.932203
131,2.525517,1.4149823362307116e-05,,
132,2.521419,1.281860670312514e-05,,
133,2.521879,1.1551853944205416e-05,,
134,2.529702,1.0350159704313114e-05,,
135,2.515461,9.214088063486848e-06,,
136,2.520889,8.144172298257074e-06,,
137,2.512477,7.140914631324069e-06,,
138,2.522645,6.204785995812701e-06,,
139,2.510351,5.336225814214339e-06,,
140,2.513066,4.535641792120375e-06,0.016949,0.949153
141,2.511826,3.8034097268435175e-06,,
142,2.508846,3.1398733310170636e-06,,
143,2.513308,2.545344071254826e-06,,
144,2.513218,2.020101021947496e-06,,
145,2.508056,1.5643907342639366e-06,,
146,2.508588,1.178427120419215e-06,,
147,2.509088,8.623913532632472e-07,,
148,2.498563,6.16431781237574e-07,,
149,2.502507,4.406638587400898e-07,,
150,2.502637,3.3517009193015347e-07,0.016949,0.932203
