epoch,train_loss,lr,val_eer,val_rank1
76,2.729552,0.00015826271545152487,,
77,2.720958,0.00015501915302791217,,
78,2.710839,0.00015177330500457152,,
79,2.702126,0.0001485266949954286,,
80,2.699982,0.00014528084697208797,0.016949,0.932203
81,2.700105,0.00014203728454847525,,
82,2.690261,0.00013879753026564646,,
83,2.681385,0.0001355631048771011,,
84,2.682296,0.00013233552663493482,,
85,2.677342,0.0001291163105771654,,
86,2.671543,0.00012590696781656824,,
87,2.666994,0.0001227090048313539,,
88,2.66367,0.00011952392275802127,,
89,2.663348,0.00011635321668671808,,
90,2.657561,0.00011319837495943996,0.016949,0.830508
91,2.652386,0.00011006087847139628,,
92,2.649083,0.00010694219997587262,,
93,2.638325,0.0001038438033929142,,
94,2.642514,0.000100767143122156,,
95,2.630521,9.771366336012209e-05,,
96,2.620338,9.468479742231387e-05,,
97,2.625834,9.168196707040595e-05,,
98,2.620785,8.870658184486585e-05,,
99,2.61301,8.576003840330998e-05,,
100,2.60656,8.284371986490704e-05,0.016949,0.881356
101,2.608045,7.995899516113649e-05,,
102,2.607443,7.710721839320647e-05,,
103,2.591987,7.42897281964335e-05,,
104,2.590965,7.150784711188183e-05,,
105,2.59295,6.876288096555715e-05,,
106,2.586607,6.605611825544703e-05,,
107,2.586395,6.338882954669452e-05,,
108,2.578355,6.0762266875190016e-05,,
109,2.574096,5.817766315986079e-05,,
110,2.57618,5.563623162393354e-05,0.014173,0.898305
111,2.563852,5.3139165225443164e-05,,
112,2.566399,5.0687636097252966e-05,,
113,2.561462,4.828279499685117e-05,,
114,2.559,4.5925770766180865e-05,,
115,2.558044,4.3617669801756864e-05,,
116,2.547709,4.135957553531887e-05,,
117,2.546752,3.915254792526454e-05,,
118,2.547529,3.6997622959100515e-05,,
119,2.548936,3.489581216714592e-05,,
120,2.539391,3.284810214771613e-05,0.015196,0.966102
121,2.539122,3.0855454104009294e-05,,
122,2.539925,2.8918803392914152e-05,,
123,2.537775,2.7039059085949454e-05,,
124,2.524206,2.5217103542542347e-05,,
125,2.523487,2.345379199584544e-05,,
126,2.523152,2.1749952151286788e-05,,
127,2.522679,2.0106383798041745e-05,,
128,2.518167,1.8523858433608928e-05,,
129,2.51641,1.7003118901665914e-05,,
130,2.517635,1.5544879043375812e-05,0.014173,0.966102
131,2.516583,1.4149823362307116e-05,,
132,2.513013,1.281860670312514e-05,,
133,2.512257,1.1551853944205416e-05,,
134,2.518365,1.0350159704313114e-05,,
135,2.505088,9.214088063486848e-06,,
136,2.511776,8.144172298257074e-06,,
137,2.504593,7.140914631324069e-06,,
138,2.512962,6.204785995812701e-06,,
139,2.502807,5.336225814214339e-06,,
140,2.503175,4.535641792120375e-06,0.014465,0.966102
141,2.503177,3.8034097268435175e-06,,
142,2.497596,3.1398733310170636e-06,,
143,2.505486,2.545344071254826e-06,,
144,2.503859,2.020101021947496e-06,,
145,2.498133,1.5643907342639366e-06,,
146,2.500008,1.178427120419215e-06,,
147,2.498248,8.623913532632472e-07,,
148,2.489773,6.16431781237574e-07,,
149,2.493551,4.406638587400898e-07,,
150,2.494396,3.3517009193015347e-07,0.014173,0.983051
