epoch,train_loss,lr,val_eer,val_rank1
1,5.561051,2.9999999999999997e-05,,
2,4.869791,8.399999999999998e-05,,
3,4.251691,0.00013799999999999997,,
4,4.067601,0.00019199999999999995,,
5,3.983382,0.00024599999999999996,,
6,3.897763,0.0003,,
7,3.769411,0.00029996482990806984,,
8,3.680507,0.00029985933614125993,,
9,3.612014,0.0002996835682187625,,
10,3.544124,0.00029943760864673685,0.035359,0.610169
11,3.510911,0.00029912157287958086,,
12,3.451366,0.0002987356092657362,,
13,3.436137,0.0002982798989780526,,
14,3.394962,0.0002977546559287453,,
15,3.378342,0.00029716012666898306,,
16,3.353011,0.0002964965902731566,,
17,3.315151,0.00029576435820787976,,
18,3.291516,0.0002949637741857858,,
19,3.276204,0.00029409521400418744,,
20,3.237248,0.0002931590853686761,0.033898,0.711864
21,3.225624,0.0002921558277017431,,
22,3.205359,0.0002910859119365133,,
23,3.173791,0.000289949840295687,,
24,3.165659,0.0002887481460557947,,
25,3.16118,0.00028748139329687496,,
26,3.137155,0.000286150176637693,,
27,3.129552,0.0002847551209566243,,
28,3.120948,0.0002832968810983342,,
29,3.094153,0.0002817761415663912,,
30,3.079384,0.00028019361620195836,0.018118,0.694915
31,3.080552,0.00027855004784871335,,
32,3.078212,0.00027684620800415467,,
33,3.051878,0.00027508289645745775,,
34,3.039616,0.00027326094091405066,,
35,3.036275,0.0002713811966070859,,
36,3.020481,0.00026944454589599077,,
37,2.992494,0.00026745189785228393,,
38,2.996648,0.00026540418783285415,,
39,2.988575,0.00026330237704089957,,
40,2.978594,0.00026114745207473554,0.016949,0.813559
41,2.962776,0.0002589404244646812,,
42,2.948499,0.00025668233019824325,,
43,2.94187,0.00025437422923381924,,
44,2.937481,0.0002520172050031489,,
45,2.926289,0.00024961236390274715,,
46,2.910183,0.00024716083477455695,,
47,2.909945,0.00024466376837606655,,
48,2.904725,0.00024212233684013933,,
49,2.892123,0.00023953773312481008,,
50,2.89018,0.0002369111704533056,0.017534,0.79661
51,2.876846,0.00023424388174455305,,
52,2.885776,0.0002315371190344429,,
53,2.866829,0.00022879215288811825,,
54,2.855592,0.00022601027180356654,,
55,2.85277,0.00022319278160679362,,
56,2.84316,0.0002203410048388636,,
57,2.834997,0.00021745628013509303,,
58,2.836233,0.00021453996159669008,,
59,2.822054,0.00021159341815513424,,
60,2.821308,0.00020861803292959415,0.029807,0.813559
61,2.82886,0.0002056152025776862,,
62,2.80459,0.000202586336639878,,
63,2.799818,0.0001995328568778441,,
64,2.797119,0.00019645619660708594,,
65,2.790425,0.00019335780002412747,,
66,2.783829,0.00019023912152860384,,
67,2.787917,0.00018710162504056017,,
68,2.768749,0.000183946783313282,,
69,2.76225,0.00018077607724197885,,
70,2.765428,0.00017759099516864618,0.016949,0.898305
71,2.75476,0.00017439303218343187,,
72,2.755422,0.0001711836894228347,,
73,2.747364,0.0001679644733650653,,
74,2.741452,0.00016473689512289897,,
75,2.733771,0.0001615024697343537,,
76,2.731527,0.00015826271545152487,,
77,2.730348,0.00015501915302791217,,
78,2.717693,0.00015177330500457152,,
79,2.71354,0.0001485266949954286,,
80,2.705019,0.00014528084697208797,0.016949,0.864407
81,2.704668,0.00014203728454847525,,
82,2.690371,0.00013879753026564646,,
83,2.688473,0.0001355631048771011,,
84,2.692517,0.00013233552663493482,,
85,2.683708,0.0001291163105771654,,
86,2.675839,0.00012590696781656824,,
87,2.666911,0.0001227090048313539,,
88,2.670979,0.00011952392275802127,,
