epoch,train_loss,lr,val_eer,val_rank1
1,5.536599,2.9999999999999997e-05,,
2,4.817003,8.399999999999998e-05,,
3,4.245936,0.00013799999999999997,,
4,4.074054,0.00019199999999999995,,
5,3.966936,0.00024599999999999996,,
6,3.909255,0.0003,,
7,3.787413,0.00029996482990806984,,
8,3.671587,0.00029985933614125993,,
9,3.636386,0.0002996835682187625,,
10,3.544414,0.00029943760864673685,0.035944,0.661017
11,3.504426,0.00029912157287958086,,
12,3.46283,0.0002987356092657362,,
13,3.432628,0.0002982798989780526,,
14,3.403902,0.0002977546559287453,,
15,3.383414,0.00029716012666898306,,
16,3.338148,0.0002964965902731566,,
17,3.302639,0.00029576435820787976,,
18,3.278324,0.0002949637741857858,,
19,3.26709,0.00029409521400418744,,
20,3.231322,0.0002931590853686761,0.03156,0.661017
21,3.218276,0.0002921558277017431,,
22,3.204482,0.0002910859119365133,,
23,3.176061,0.000289949840295687,,
24,3.165052,0.0002887481460557947,,
25,3.147652,0.00028748139329687496,,
26,3.142859,0.000286150176637693,,
27,3.119429,0.0002847551209566243,,
28,3.118293,0.0002832968810983342,,
29,3.103378,0.0002817761415663912,,
30,3.082773,0.00028019361620195836,0.020748,0.644068
31,3.080646,0.00027855004784871335,,
32,3.062604,0.00027684620800415467,,
33,3.044308,0.00027508289645745775,,
34,3.035238,0.00027326094091405066,,
35,3.027086,0.0002713811966070859,,
36,3.007762,0.00026944454589599077,,
37,2.983946,0.00026745189785228393,,
38,3.005696,0.00026540418783285415,,
39,2.976834,0.00026330237704089957,,
40,2.976825,0.00026114745207473554,0.020748,0.762712
41,2.97019,0.0002589404244646812,,
42,2.948318,0.00025668233019824325,,
43,2.942749,0.00025437422923381924,,
44,2.927894,0.0002520172050031489,,
45,2.932172,0.00024961236390274715,,
46,2.911833,0.00024716083477455695,,
47,2.911599,0.00024466376837606655,,
48,2.904808,0.00024212233684013933,,
49,2.896624,0.00023953773312481008,,
50,2.893247,0.0002369111704533056,0.01841,0.728814
51,2.88015,0.00023424388174455305,,
52,2.878137,0.0002315371190344429,,
53,2.872403,0.00022879215288811825,,
54,2.86139,0.00022601027180356654,,
55,2.852739,0.00022319278160679362,,
56,2.840402,0.0002203410048388636,,
57,2.832303,0.00021745628013509303,,
58,2.833467,0.00021453996159669008,,
59,2.821008,0.00021159341815513424,,
60,2.817741,0.00020861803292959415,0.018118,0.830508
61,2.820471,0.0002056152025776862,,
62,2.804174,0.000202586336639878,,
63,2.794953,0.0001995328568778441,,
64,2.793905,0.00019645619660708594,,
65,2.791848,0.00019335780002412747,,
66,2.786623,0.00019023912152860384,,
67,2.78502,0.00018710162504056017,,
68,2.774997,0.000183946783313282,,
69,2.761463,0.00018077607724197885,,
70,2.765518,0.00017759099516864618,0.016949,0.830508
71,2.757246,0.00017439303218343187,,
72,2.753604,0.0001711836894228347,,
73,2.742483,0.0001679644733650653,,
74,2.740559,0.00016473689512289897,,
75,2.735157,0.0001615024697343537,,
76,2.730896,0.00015826271545152487,,
77,2.723478,0.00015501915302791217,,
78,2.712545,0.00015177330500457152,,
79,2.712521,0.0001485266949954286,,
80,2.711739,0.00014528084697208797,0.015926,0.847458
81,2.706313,0.00014203728454847525,,
82,2.689967,0.00013879753026564646,,
83,2.683105,0.0001355631048771011,,
84,2.690469,0.00013233552663493482,,
85,2.685671,0.0001291163105771654,,
86,2.674835,0.00012590696781656824,,
87,2.669876,0.0001227090048313539,,
88,2.663459,0.00011952392275802127,,
89,2.668352,0.00011635321668671808,,
90,2.659759,0.00011319837495943996,0.015634,0.881356
91,2.657708,0.00011006087847139628,,
