epoch,train_loss,lr,val_eer,val_rank1
1,5.523657,2.9999999999999997e-05,,
2,4.791759,8.399999999999998e-05,,
3,4.222265,0.00013799999999999997,,
4,4.055022,0.00019199999999999995,,
5,3.983904,0.00024599999999999996,,
6,3.905247,0.0003,,
7,3.777029,0.00029996482990806984,,
8,3.684758,0.00029985933614125993,,
9,3.624984,0.0002996835682187625,,
10,3.572486,0.00029943760864673685,0.049532,0.576271
11,3.52143,0.00029912157287958086,,
12,3.469626,0.0002987356092657362,,
13,3.433071,0.0002982798989780526,,
14,3.400841,0.0002977546559287453,,
15,3.3601,0.00029716012666898306,,
16,3.348511,0.0002964965902731566,,
17,3.289859,0.00029576435820787976,,
18,3.275313,0.0002949637741857858,,
19,3.271009,0.00029409521400418744,,
20,3.242405,0.0002931590853686761,0.029807,0.677966
21,3.207921,0.0002921558277017431,,
22,3.200073,0.0002910859119365133,,
23,3.176223,0.000289949840295687,,
24,3.155073,0.0002887481460557947,,
25,3.157109,0.00028748139329687496,,
26,3.135803,0.000286150176637693,,
27,3.117607,0.0002847551209566243,,
28,3.121989,0.0002832968810983342,,
29,3.099599,0.0002817761415663912,,
30,3.070038,0.00028019361620195836,0.030392,0.711864
31,3.078164,0.00027855004784871335,,
32,3.063809,0.00027684620800415467,,
33,3.034183,0.00027508289645745775,,
34,3.038807,0.00027326094091405066,,
35,3.028084,0.0002713811966070859,,
36,3.015845,0.00026944454589599077,,
37,2.995791,0.00026745189785228393,,
38,2.995727,0.00026540418783285415,,
39,2.985678,0.00026330237704089957,,
40,2.973841,0.00026114745207473554,0.03083,0.610169
41,2.952297,0.0002589404244646812,,
42,2.944997,0.00025668233019824325,,
43,2.94531,0.00025437422923381924,,
44,2.928059,0.0002520172050031489,,
45,2.925757,0.00024961236390274715,,
46,2.908855,0.00024716083477455695,,
47,2.916501,0.00024466376837606655,,
48,2.901371,0.00024212233684013933,,
49,2.890509,0.00023953773312481008,,
50,2.88852,0.0002369111704533056,0.016949,0.762712
51,2.877288,0.00023424388174455305,,
52,2.876253,0.0002315371190344429,,
53,2.866533,0.00022879215288811825,,
54,2.862944,0.00022601027180356654,,
55,2.84964,0.00022319278160679362,,
56,2.849105,0.0002203410048388636,,
57,2.828329,0.00021745628013509303,,
58,2.830236,0.00021453996159669008,,
59,2.816286,0.00021159341815513424,,
60,2.821835,0.00020861803292959415,0.016949,0.779661
61,2.809298,0.0002056152025776862,,
62,2.798219,0.000202586336639878,,
63,2.808118,0.0001995328568778441,,
64,2.795081,0.00019645619660708594,,
65,2.788277,0.00019335780002412747,,
66,2.783305,0.00019023912152860384,,
67,2.782617,0.00018710162504056017,,
68,2.783307,0.000183946783313282,,
69,2.763852,0.00018077607724197885,,
70,2.771798,0.00017759099516864618,0.016657,0.847458
71,2.753375,0.00017439303218343187,,
72,2.752343,0.0001711836894228347,,
73,2.748112,0.0001679644733650653,,
74,2.745085,0.00016473689512289897,,
75,2.738809,0.0001615024697343537,,
76,2.730927,0.00015826271545152487,,
77,2.724227,0.00015501915302791217,,
78,2.711306,0.00015177330500457152,,
79,2.711689,0.0001485266949954286,,
80,2.70711,0.00014528084697208797,0.014465,0.847458
81,2.699832,0.00014203728454847525,,
82,2.688876,0.00013879753026564646,,
83,2.68419,0.0001355631048771011,,
84,2.6839,0.00013233552663493482,,
85,2.686835,0.0001291163105771654,,
86,2.676261,0.00012590696781656824,,
87,2.667466,0.0001227090048313539,,
88,2.670762,0.00011952392275802127,,
89,2.667818,0.00011635321668671808,,
90,2.665273,0.00011319837495943996,0.015196,0.932203
91,2.665081,0.00011006087847139628,,
92,2.656228,0.00010694219997587262,,
93,2.645696,0.0001038438033929142,,
94,2.644584,0.000100767143122156,,
95,2.64111,9.771366336012209e-05,,
96,2.633279,9.468479742231387e-05,,
97,2.635519,9.168196707040595e-05,,
98,2.629301,8.870658184486585e-05,,
99,2.626472,8.576003840330998e-05,,
100,2.613727,8.284371986490704e-05,0.013735,0.915254
101,2.620258,7.995899516113649e-05,,
102,2.616561,7.710721839320647e-05,,
103,2.607377,7.42897281964335e-05,,
104,2.604061,7.150784711188183e-05,,
105,2.604126,6.876288096555715e-05,,
106,2.60401,6.605611825544703e-05,,
107,2.598617,6.338882954669452e-05,,
108,2.590485,6.0762266875190016e-05,,
109,2.590004,5.817766315986079e-05,,
110,2.589437,5.563623162393354e-05,0.013735,0.898305
111,2.573373,5.3139165225443164e-05,,
112,2.575364,5.0687636097252966e-05,,
113,2.573721,4.828279499685117e-05,,
114,2.574034,4.5925770766180865e-05,,
115,2.577084,4.3617669801756864e-05,,
116,2.565195,4.135957553531887e-05,,
117,2.564753,3.915254792526454e-05,,
118,2.564454,3.6997622959100515e-05,,
119,2.565769,3.489581216714592e-05,,
120,2.556515,3.284810214771613e-05,0.013442,0.932203
121,2.553574,3.0855454104009294e-05,,
122,2.556926,2.8918803392914152e-05,,
123,2.553493,2.7039059085949454e-05,,
124,2.544407,2.5217103542542347e-05,,
125,2.542067,2.345379199584544e-05,,
126,2.542961,2.1749952151286788e-05,,
127,2.537968,2.0106383798041745e-05,,
128,2.540625,1.8523858433608928e-05,,
129,2.536491,1.7003118901665914e-05,,
130,2.534745,1.5544879043375812e-05,0.013735,0.898305
131,2.534213,1.4149823362307116e-05,,
132,2.535969,1.281860670312514e-05,,
133,2.528251,1.1551853944205416e-05,,
134,2.539226,1.0350159704313114e-05,,
135,2.523529,9.214088063486848e-06,,
136,2.5335,8.144172298257074e-06,,
137,2.523391,7.140914631324069e-06,,
138,2.533512,6.204785995812701e-06,,
139,2.520841,5.336225814214339e-06,,
140,2.520724,4.535641792120375e-06,0.013442,0.932203
141,2.523756,3.8034097268435175e-06,,
142,2.520306,3.1398733310170636e-06,,
143,2.524734,2.545344071254826e-06,,
144,2.523496,2.020101021947496e-06,,
145,2.517547,1.5643907342639366e-06,,
146,2.518473,1.178427120419215e-06,,
147,2.518255,8.623913532632472e-07,,
148,2.509919,6.16431781237574e-07,,
149,2.513975,4.406638587400898e-07,,
150,2.515192,3.3517009193015347e-07,0.013442,0.949153
