epoch,train_loss,lr,val_eer,val_rank1
71,1.517408,0.00017439303218343187,,
72,1.508236,0.0001711836894228347,,
73,1.481397,0.0001679644733650653,,
74,1.463964,0.00016473689512289897,,
75,1.482129,0.0001615024697343537,,
76,1.429385,0.00015826271545152487,,
77,1.407056,0.00015501915302791217,,
78,1.377815,0.00015177330500457152,,
79,1.369812,0.0001485266949954286,,
80,1.356712,0.00014528084697208797,0.038136,0.847458
81,1.344446,0.00014203728454847525,,
82,1.310907,0.00013879753026564646,,
83,1.298922,0.0001355631048771011,,
84,1.289267,0.00013233552663493482,,
85,1.268517,0.0001291163105771654,,
86,1.253821,0.00012590696781656824,,
87,1.245925,0.0001227090048313539,,
88,1.222509,0.00011952392275802127,,
89,1.21728,0.00011635321668671808,,
90,1.200304,0.00011319837495943996,0.033898,0.898305
91,1.186523,0.00011006087847139628,,
92,1.170174,0.00010694219997587262,,
93,1.156138,0.0001038438033929142,,
94,1.133601,0.000100767143122156,,
95,1.121927,9.771366336012209e-05,,
96,1.111972,9.468479742231387e-05,,
97,1.100648,9.168196707040595e-05,,
98,1.083394,8.870658184486585e-05,,
99,1.069659,8.576003840330998e-05,,
100,1.068711,8.284371986490704e-05,0.035213,0.864407
101,1.059951,7.995899516113649e-05,,
102,1.043837,7.710721839320647e-05,,
103,1.02923,7.42897281964335e-05,,
104,1.019394,7.150784711188183e-05,,
105,1.009521,6.876288096555715e-05,,
106,0.993076,6.605611825544703e-05,,
107,0.983254,6.338882954669452e-05,,
108,0.983456,6.0762266875190016e-05,,
109,0.96891,5.817766315986079e-05,,
110,0.958566,5.563623162393354e-05,0.033898,0.898305
111,0.950612,5.3139165225443164e-05,,
112,0.942677,5.0687636097252966e-05,,
113,0.930835,4.828279499685117e-05,,
114,0.920549,4.5925770766180865e-05,,
115,0.915002,4.3617669801756864e-05,,
116,0.90515,4.135957553531887e-05,,
117,0.891813,3.915254792526454e-05,,
118,0.891149,3.6997622959100515e-05,,
119,0.878849,3.489581216714592e-05,,
120,0.88188,3.284810214771613e-05,0.033898,0.898305
121,0.868651,3.0855454104009294e-05,,
122,0.857395,2.8918803392914152e-05,,
123,0.862734,2.7039059085949454e-05,,
124,0.854889,2.5217103542542347e-05,,
125,0.844262,2.345379199584544e-05,,
126,0.842628,2.1749952151286788e-05,,
127,0.842762,2.0106383798041745e-05,,
128,0.835225,1.8523858433608928e-05,,
129,0.830492,1.7003118901665914e-05,,
130,0.822124,1.5544879043375812e-05,0.033898,0.949153
131,0.815917,1.4149823362307116e-05,,
132,0.817443,1.281860670312514e-05,,
133,0.817304,1.1551853944205416e-05,,
134,0.805466,1.0350159704313114e-05,,
135,0.813819,9.214088063486848e-06,,
136,0.811873,8.144172298257074e-06,,
137,0.805437,7.140914631324069e-06,,
138,0.80391,6.204785995812701e-06,,
139,0.795964,5.336225814214339e-06,,
140,0.799093,4.535641792120375e-06,0.033898,0.915254
141,0.805437,3.8034097268435175e-06,,
142,0.79559,3.1398733310170636e-06,,
143,0.787868,2.545344071254826e-06,,
144,0.791122,2.020101021947496e-06,,
145,0.793879,1.5643907342639366e-06,,
146,0.791041,1.178427120419215e-06,,
147,0.798698,8.623913532632472e-07,,
148,0.790511,6.16431781237574e-07,,
149,0.790173,4.406638587400898e-07,,
150,0.788341,3.3517009193015347e-07,0.033898,0.898305
