epoch,train_loss,lr,val_eer,val_rank1
114,0.971502,4.5925770766180865e-05,,
115,0.968851,4.3617669801756864e-05,,
116,0.968642,4.135957553531887e-05,,
117,0.964839,3.915254792526454e-05,,
118,0.964598,3.6997622959100515e-05,,
119,0.961247,3.489581216714592e-05,,
120,0.965763,3.284810214771613e-05,0.016949,0.949153
121,0.963262,3.0855454104009294e-05,,
122,0.957806,2.8918803392914152e-05,,
123,0.963041,2.7039059085949454e-05,,
124,0.961983,2.5217103542542347e-05,,
125,0.963473,2.345379199584544e-05,,
126,0.958167,2.1749952151286788e-05,,
127,0.957507,2.0106383798041745e-05,,
128,0.957943,1.8523858433608928e-05,,
129,0.955169,1.7003118901665914e-05,,
130,0.956455,1.5544879043375812e-05,0.016657,0.966102
131,0.95624,1.4149823362307116e-05,,
132,0.95237,1.281860670312514e-05,,
133,0.956354,1.1551853944205416e-05,,
134,0.954825,1.0350159704313114e-05,,
135,0.956641,9.214088063486848e-06,,
136,0.954818,8.144172298257074e-06,,
137,0.95373,7.140914631324069e-06,,
138,0.95486,6.204785995812701e-06,,
139,0.953744,5.336225814214339e-06,,
140,0.955908,4.535641792120375e-06,0.016949,0.966102
141,0.95496,3.8034097268435175e-06,,
142,0.953577,3.1398733310170636e-06,,
143,0.948895,2.545344071254826e-06,,
144,0.953523,2.020101021947496e-06,,
145,0.953686,1.5643907342639366e-06,,
146,0.95236,1.178427120419215e-06,,
147,0.95346,8.623913532632472e-07,,
148,0.954092,6.16431781237574e-07,,
149,0.952346,4.406638587400898e-07,,
150,0.953702,3.3517009193015347e-07,0.016949,0.966102
