epoch,train_loss,lr,val_eer,val_rank1
93,0.288433,0.0001038438033929142,,
94,0.273111,0.000100767143122156,,
95,0.271809,9.771366336012209e-05,,
96,0.265932,9.468479742231387e-05,,
97,0.257226,9.168196707040595e-05,,
98,0.253705,8.870658184486585e-05,,
99,0.246027,8.576003840330998e-05,,
100,0.239565,8.284371986490704e-05,0.053185,0.881356
101,0.23196,7.995899516113649e-05,,
102,0.228931,7.710721839320647e-05,,
103,0.21902,7.42897281964335e-05,,
104,0.21313,7.150784711188183e-05,,
105,0.211527,6.876288096555715e-05,,
106,0.20358,6.605611825544703e-05,,
107,0.198693,6.338882954669452e-05,,
108,0.196152,6.0762266875190016e-05,,
109,0.189393,5.817766315986079e-05,,
110,0.185288,5.563623162393354e-05,0.055085,0.898305
111,0.179685,5.3139165225443164e-05,,
112,0.173613,5.0687636097252966e-05,,
113,0.170246,4.828279499685117e-05,,
114,0.168645,4.5925770766180865e-05,,
115,0.166008,4.3617669801756864e-05,,
116,0.157864,4.135957553531887e-05,,
117,0.154231,3.915254792526454e-05,,
118,0.153385,3.6997622959100515e-05,,
119,0.149977,3.489581216714592e-05,,
120,0.146563,3.284810214771613e-05,0.050847,0.915254
121,0.144523,3.0855454104009294e-05,,
122,0.13896,2.8918803392914152e-05,,
123,0.137485,2.7039059085949454e-05,,
124,0.137431,2.5217103542542347e-05,,
125,0.1309,2.345379199584544e-05,,
126,0.128891,2.1749952151286788e-05,,
127,0.12939,2.0106383798041745e-05,,
128,0.126988,1.8523858433608928e-05,,
129,0.126599,1.7003118901665914e-05,,
130,0.124597,1.5544879043375812e-05,0.050847,0.915254
131,0.11933,1.4149823362307116e-05,,
132,0.118235,1.281860670312514e-05,,
133,0.119936,1.1551853944205416e-05,,
134,0.118158,1.0350159704313114e-05,,
135,0.116929,9.214088063486848e-06,,
136,0.115448,8.144172298257074e-06,,
137,0.114811,7.140914631324069e-06,,
138,0.114605,6.204785995812701e-06,,
139,0.112547,5.336225814214339e-06,,
140,0.114169,4.535641792120375e-06,0.051286,0.932203
141,0.111214,3.8034097268435175e-06,,
142,0.111121,3.1398733310170636e-06,,
143,0.109958,2.545344071254826e-06,,
144,0.109766,2.020101021947496e-06,,
145,0.109797,1.5643907342639366e-06,,
146,0.108802,1.178427120419215e-06,,
147,0.109758,8.623913532632472e-07,,
148,0.109859,6.16431781237574e-07,,
149,0.107923,4.406638587400898e-07,,
150,0.109455,3.3517009193015347e-07,0.050994,0.932203
