epoch,train_loss,lr,val_eer,val_rank1
97,5.775045,9.168196707040595e-05,,
98,5.706943,8.870658184486585e-05,,
99,5.689568,8.576003840330998e-05,,
100,5.63554,8.284371986490704e-05,0.05369,0.706897
101,5.557879,7.995899516113649e-05,,
102,5.529662,7.710721839320647e-05,,
103,5.4541,7.42897281964335e-05,,
104,5.396327,7.150784711188183e-05,,
105,5.38085,6.876288096555715e-05,,
106,5.314786,6.605611825544703e-05,,
107,5.240663,6.338882954669452e-05,,
108,5.217843,6.0762266875190016e-05,,
109,5.182384,5.817766315986079e-05,,
110,5.13879,5.563623162393354e-05,0.055656,0.724138
111,5.079586,5.3139165225443164e-05,,
112,5.080135,5.0687636097252966e-05,,
113,5.016701,4.828279499685117e-05,,
114,4.969254,4.5925770766180865e-05,,
115,4.955729,4.3617669801756864e-05,,
116,4.942224,4.135957553531887e-05,,
117,4.870505,3.915254792526454e-05,,
118,4.837768,3.6997622959100515e-05,,
119,4.823093,3.489581216714592e-05,,
120,4.762385,3.284810214771613e-05,0.051724,0.741379
121,4.738187,3.0855454104009294e-05,,
122,4.719573,2.8918803392914152e-05,,
123,4.702831,2.7039059085949454e-05,,
124,4.678889,2.5217103542542347e-05,,
125,4.605313,2.345379199584544e-05,,
126,4.641198,2.1749952151286788e-05,,
127,4.592372,2.0106383798041745e-05,,
128,4.555088,1.8523858433608928e-05,,
129,4.584988,1.7003118901665914e-05,,
130,4.550085,1.5544879043375812e-05,0.053085,0.724138
131,4.496614,1.4149823362307116e-05,,
132,4.482627,1.281860670312514e-05,,
133,4.499964,1.1551853944205416e-05,,
134,4.483738,1.0350159704313114e-05,,
135,4.469426,9.214088063486848e-06,,
136,4.419254,8.144172298257074e-06,,
137,4.451951,7.140914631324069e-06,,
138,4.450486,6.204785995812701e-06,,
139,4.391917,5.336225814214339e-06,,
140,4.417763,4.535641792120375e-06,0.051875,0.724138
141,4.406538,3.8034097268435175e-06,,
142,4.416721,3.1398733310170636e-06,,
143,4.415502,2.545344071254826e-06,,
144,4.383358,2.020101021947496e-06,,
145,4.410602,1.5643907342639366e-06,,
146,4.367978,1.178427120419215e-06,,
147,4.396802,8.623913532632472e-07,,
148,4.391284,6.16431781237574e-07,,
149,4.389601,4.406638587400898e-07,,
150,4.343767,3.3517009193015347e-07,0.051724,0.724138
