epoch,train_loss,lr,val_eer,val_rank1
119,2.769845,3.489581216714592e-05,,
120,2.772853,3.284810214771613e-05,0.048094,0.827586
121,2.76864,3.0855454104009294e-05,,
122,2.764304,2.8918803392914152e-05,,
123,2.770775,2.7039059085949454e-05,,
124,2.758598,2.5217103542542347e-05,,
125,2.75661,2.345379199584544e-05,,
126,2.755997,2.1749952151286788e-05,,
127,2.747234,2.0106383798041745e-05,,
128,2.743991,1.8523858433608928e-05,,
129,2.751346,1.7003118901665914e-05,,
130,2.744441,1.5544879043375812e-05,0.051724,0.844828
131,2.738662,1.4149823362307116e-05,,
132,2.736723,1.281860670312514e-05,,
133,2.735341,1.1551853944205416e-05,,
134,2.733062,1.0350159704313114e-05,,
135,2.726297,9.214088063486848e-06,,
136,2.731476,8.144172298257074e-06,,
137,2.728281,7.140914631324069e-06,,
138,2.727283,6.204785995812701e-06,,
139,2.71572,5.336225814214339e-06,,
140,2.716025,4.535641792120375e-06,0.051724,0.827586
141,2.714542,3.8034097268435175e-06,,
142,2.723337,3.1398733310170636e-06,,
143,2.720063,2.545344071254826e-06,,
144,2.718163,2.020101021947496e-06,,
145,2.714793,1.5643907342639366e-06,,
146,2.710101,1.178427120419215e-06,,
147,2.717982,8.623913532632472e-07,,
148,2.718059,6.16431781237574e-07,,
149,2.715288,4.406638587400898e-07,,
150,2.708212,3.3517009193015347e-07,0.051422,0.844828
